date,pnl
2016-02-03,0.0
2016-02-04,0.0
2016-02-04,0.0
2016-02-04,0.0
2016-02-04,0.0
2016-02-05,-0.0
2016-02-05,-0.0
2016-02-05,-0.0
2016-02-05,-0.0
2016-02-08,-0.0
2016-02-08,-0.0
2016-02-08,-0.0
2016-02-08,-7.497082695568571e-05
2016-02-09,-0.0
2016-02-09,-0.0
2016-02-09,-0.0
2016-02-09,0.011003201295596425
2016-02-10,-0.0
2016-02-10,-7.315455451425516e-05
2016-02-10,0.007056877578712769
2016-02-10,-7.315455451425516e-05
2016-02-11,0.00010974280605197821
2016-02-11,0.0
2016-02-11,0.00010974280605197822
2016-02-11,0.00010974280605197821
2016-02-12,0.006034496435371665
2016-02-12,0.0
2016-02-12,0.006034496435371666
2016-02-12,0.006034496435371665
2016-02-15,0.0
2016-02-15,0.0066462267490173844
2016-02-15,0.006646226749017385
2016-02-15,0.0066462267490173844
2016-02-16,-0.0
2016-02-16,-0.0
2016-02-16,-0.0
2016-02-16,-0.0
2016-02-17,-7.659665063853027e-05
2016-02-17,-7.65966506385303e-05
2016-02-17,0.0
2016-02-17,-7.659665063853027e-05
2016-02-18,0.001502222392126332
2016-02-18,0.0015022223921263322
2016-02-18,-0.0
2016-02-18,0.001502222392126332
2016-02-19,-0.005077984342772191
2016-02-19,-0.005077984342772191
2016-02-19,0.0
2016-02-19,-0.005077984342772192
2016-02-22,-0.008068220490647387
2016-02-22,-0.008068220490647387
2016-02-22,-0.008068220490647388
2016-02-22,0.0
2016-02-23,0.005424070222043525
2016-02-23,-0.0
2016-02-23,0.005424070222043523
2016-02-23,0.005424070222043523
2016-02-24,0.00025764853071989395
2016-02-24,-0.0
2016-02-24,0.0002576485307198938
2016-02-24,0.0002576485307198938
2016-02-25,-0.0
2016-02-25,-0.0
2016-02-25,-0.0
2016-02-25,-0.0
2016-02-26,0.0
2016-02-26,0.0
2016-02-26,0.0
2016-02-26,0.0
2016-02-29,-0.0
2016-02-29,-0.0
2016-02-29,-0.0
2016-02-29,-0.0
2016-03-01,0.0
2016-03-01,0.0
2016-03-01,0.0
2016-03-01,0.0
2016-03-02,-7.989597623195689e-05
2016-03-02,-7.98959762319569e-05
2016-03-02,0.0
2016-03-02,-7.989597623195689e-05
2016-03-03,-0.007227889290295278
2016-03-03,-0.0072278892902952795
2016-03-03,-0.007227889290295278
2016-03-03,0.0
2016-03-04,0.0
2016-03-04,-0.018924896532801345
2016-03-04,-0.01892489653280134
2016-03-04,-0.01892489653280134
2016-03-07,0.0029055550233054936
2016-03-07,-0.0
2016-03-07,0.002905555023305494
2016-03-07,0.0029055550233054936
2016-03-08,0.012664272371208216
2016-03-08,0.012664272371208216
2016-03-08,-0.0
2016-03-08,0.012664272371208218
2016-03-09,-0.0066743365808589646
2016-03-09,-0.006674336580858966
2016-03-09,-0.0066743365808589646
2016-03-09,0.0
2016-03-10,-0.0
2016-03-10,-0.0
2016-03-10,-0.0
2016-03-10,-0.0
2016-03-11,0.0
2016-03-11,0.0
2016-03-11,0.0
2016-03-11,0.0
2016-03-14,-0.0
2016-03-14,-0.0
2016-03-14,-0.0
2016-03-14,-0.0
2016-03-15,0.0
2016-03-15,0.0
2016-03-15,0.0
2016-03-15,0.0
2016-03-16,-0.0
2016-03-16,-0.0
2016-03-16,-0.0
2016-03-16,-0.0
2016-03-17,0.0
2016-03-17,0.0
2016-03-17,0.0
2016-03-17,0.0
2016-03-18,-0.0
2016-03-18,-0.0
2016-03-18,-0.0
2016-03-18,-0.0
2016-03-21,0.0
2016-03-21,0.0
2016-03-21,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-22,0.0
2016-03-22,0.0
2016-03-22,0.0
2016-03-23,-0.0
2016-03-23,-0.0
2016-03-23,-0.0
2016-03-23,-0.0
2016-03-24,-0.0
2016-03-24,-0.0
2016-03-24,-0.0
2016-03-24,-0.0
2016-03-25,0.0
2016-03-25,0.0
2016-03-25,0.0
2016-03-25,0.0
2016-03-28,-6.679990238105479e-05
2016-03-28,0.0
2016-03-28,-6.679990238105478e-05
2016-03-28,-6.679990238105478e-05
2016-03-29,-0.0
2016-03-29,-0.004908115510303316
2016-03-29,-0.004908115510303316
2016-03-29,-0.004908115510303317
2016-03-30,-0.0
2016-03-30,-0.0015949337358789509
2016-03-30,-0.0015949337358789504
2016-03-30,-0.0015949337358789504
2016-03-31,-0.0
2016-03-31,-0.002327340387318704
2016-03-31,-0.0023273403873187042
2016-03-31,-0.002327340387318704
2016-04-01,0.0
2016-04-01,-0.0010799190338897113
2016-04-01,-0.001079919033889711
2016-04-01,-0.0
2016-04-04,-0.0
2016-04-04,-0.006786566840521091
2016-04-04,-0.006786566840521089
2016-04-04,-0.0
2016-04-05,0.0
2016-04-05,0.0
2016-04-05,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-06,0.0
2016-04-06,-9.042762914539758e-05
2016-04-06,-9.042762914539764e-05
2016-04-07,-0.0
2016-04-07,-0.0
2016-04-07,-0.017067758391421363
2016-04-07,-0.017067758391421373
2016-04-08,-0.0
2016-04-08,-0.0
2016-04-08,-6.48157037919883e-05
2016-04-08,-6.481570379198833e-05
2016-04-11,0.0017483666231580001
2016-04-11,0.001748366623157999
2016-04-11,-8.85820752956868e-05
2016-04-11,0.0
2016-04-12,0.0
2016-04-12,0.013043070305501215
2016-04-12,0.01304307030550122
2016-04-12,0.01304307030550122
2016-04-13,0.007778772421401575
2016-04-13,0.007778772421401578
2016-04-13,0.007778772421401578
2016-04-13,0.0
2016-04-14,0.0
2016-04-14,0.0
2016-04-14,0.0
2016-04-14,0.0
2016-04-15,-0.0
2016-04-15,-0.0
2016-04-15,-0.0
2016-04-15,-0.0
2016-04-18,-8.855645125878583e-05
2016-04-18,-8.855645125878583e-05
2016-04-18,0.0
2016-04-18,-8.855645125878579e-05
2016-04-19,-0.013331473223130474
2016-04-19,0.0
2016-04-19,-0.013331473223130469
2016-04-19,-0.013331473223130474
2016-04-20,-0.005392291060304777
2016-04-20,-0.005392291060304777
2016-04-20,-0.0053922910603047755
2016-04-20,0.0
2016-04-21,-0.0016820323382693778
2016-04-21,0.0
2016-04-21,-0.0016820323382693773
2016-04-21,-0.0016820323382693778
2016-04-22,-0.0035628740321102703
2016-04-22,-0.0035628740321102703
2016-04-22,0.0
2016-04-22,-0.0035628740321102695
2016-04-25,-0.0
2016-04-25,0.003428697944738082
2016-04-25,0.0034286979447380826
2016-04-25,0.0034286979447380826
2016-04-26,0.004060564434908189
2016-04-26,0.004060564434908188
2016-04-26,-0.0
2016-04-26,0.004060564434908189
2016-04-27,0.00661853428112712
2016-04-27,0.006618534281127123
2016-04-27,-0.0
2016-04-27,0.006618534281127123
2016-04-28,0.0
2016-04-28,0.0
2016-04-28,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-04-29,0.0
2016-04-29,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-02,0.0
2016-05-02,0.0
2016-05-02,0.0
2016-05-03,-0.0
2016-05-03,-0.0
2016-05-03,-0.0
2016-05-03,-0.0
2016-05-04,-0.0
2016-05-04,-0.0
2016-05-04,-0.0
2016-05-04,-0.0
2016-05-05,-0.0
2016-05-05,-0.0
2016-05-05,-0.0
2016-05-05,-0.0
2016-05-06,0.0
2016-05-06,0.0
2016-05-06,0.0
2016-05-06,0.0
2016-05-09,-6.942053779514618e-05
2016-05-09,-6.94205377951462e-05
2016-05-09,-6.94205377951462e-05
2016-05-09,-0.0
2016-05-10,-0.0005925782142138093
2016-05-10,-0.0
2016-05-10,-0.0005925782142138093
2016-05-10,-0.0005925782142138091
2016-05-11,0.0027644054545083873
2016-05-11,0.002764405454508388
2016-05-11,0.0
2016-05-11,0.002764405454508388
2016-05-12,-0.009944654709653708
2016-05-12,-0.0
2016-05-12,-0.009944654709653705
2016-05-12,-0.009944654709653708
2016-05-13,0.0
2016-05-13,0.0015491272910863568
2016-05-13,0.0015491272910863568
2016-05-13,0.0015491272910863564
2016-05-16,0.0018618609723123536
2016-05-16,0.0018618609723123542
2016-05-16,0.0
2016-05-16,0.0018618609723123542
2016-05-17,0.0012401878189075872
2016-05-17,0.0012401878189075874
2016-05-17,0.0
2016-05-17,0.0012401878189075874
2016-05-18,-0.0046591876092603336
2016-05-18,-0.004659187609260333
2016-05-18,-0.0
2016-05-18,-0.0046591876092603336
2016-05-19,-0.0
2016-05-19,-0.0
2016-05-19,-0.0
2016-05-19,-0.0
2016-05-20,-0.0
2016-05-20,-0.0
2016-05-20,-0.0
2016-05-20,-0.0
2016-05-23,-0.0
2016-05-23,-0.0
2016-05-23,-0.0
2016-05-23,-0.0
2016-05-24,0.0
2016-05-24,0.0
2016-05-24,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-25,0.0
2016-05-25,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-26,0.0
2016-05-26,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-27,0.0
2016-05-27,0.0
2016-05-27,0.0
2016-05-30,-8.837463932903367e-05
2016-05-30,-8.837463932903367e-05
2016-05-30,0.0
2016-05-30,-8.837463932903362e-05
2016-05-31,0.0030117022987529965
2016-05-31,0.0030117022987529983
2016-05-31,-0.0
2016-05-31,0.0030117022987529983
2016-06-01,-0.0
2016-06-01,0.006722772900480881
2016-06-01,0.006722772900480881
2016-06-01,0.006722772900480877
2016-06-02,-0.0
2016-06-02,-0.0
2016-06-02,-0.0
2016-06-02,-0.0
2016-06-03,0.0
2016-06-03,0.0
2016-06-03,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-06,0.0
2016-06-06,0.0
2016-06-06,0.0
2016-06-07,-0.0
2016-06-07,-0.0
2016-06-07,-0.0
2016-06-07,-0.0
2016-06-08,0.0
2016-06-08,0.0
2016-06-08,0.0
2016-06-08,0.0
2016-06-09,-0.0
2016-06-09,-0.0
2016-06-09,-0.0
2016-06-09,-0.0
2016-06-10,-0.0
2016-06-10,-0.0
2016-06-10,-0.0
2016-06-10,-0.0
2016-06-13,-9.76242637977962e-05
2016-06-13,0.0
2016-06-13,-9.76242637977962e-05
2016-06-13,-9.762426379779616e-05
2016-06-14,-0.0066411063808024685
2016-06-14,-0.0
2016-06-14,-0.00664110638080247
2016-06-14,-0.00664110638080247
2016-06-15,0.018516025412757934
2016-06-15,0.0
2016-06-15,0.01851602541275794
2016-06-15,0.01851602541275794
2016-06-16,-0.0
2016-06-16,-0.0
2016-06-16,-0.0
2016-06-16,-0.0
2016-06-17,0.0
2016-06-17,0.0
2016-06-17,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-20,0.0
2016-06-20,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-21,0.0
2016-06-21,0.0
2016-06-21,0.0
2016-06-22,-7.185801283252206e-05
2016-06-22,-7.185801283252205e-05
2016-06-22,0.0
2016-06-22,-7.185801283252206e-05
2016-06-23,-0.008050461623440705
2016-06-23,0.0
2016-06-23,-0.008050461623440702
2016-06-23,-0.008050461623440705
2016-06-24,0.008218071202603637
2016-06-24,-0.0
2016-06-24,0.008218071202603636
2016-06-24,0.008218071202603637
2016-06-27,-0.0012954938209640632
2016-06-27,0.0
2016-06-27,-0.0012954938209640632
2016-06-27,-0.001295493820964063
2016-06-28,0.0
2016-06-28,0.0
2016-06-28,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-29,0.0
2016-06-29,-6.453236285848427e-05
2016-06-29,-6.453236285848425e-05
2016-06-30,0.0
2016-06-30,-0.000622470084069696
2016-06-30,0.0
2016-06-30,-0.0006224700840696962
2016-07-01,0.0
2016-07-01,0.0
2016-07-01,-0.005860524181162687
2016-07-01,0.0
2016-07-04,-0.0
2016-07-04,0.0015739964120452094
2016-07-04,-6.738049225457119e-05
2016-07-04,-6.738049225457118e-05
2016-07-05,0.006977202004697043
2016-07-05,0.006977202004697043
2016-07-05,0.006977202004697045
2016-07-05,-0.0
2016-07-06,0.0061806203119198965
2016-07-06,0.0061806203119198965
2016-07-06,0.006180620311919898
2016-07-06,-0.0
2016-07-07,-0.0
2016-07-07,-0.0
2016-07-07,-0.0
2016-07-07,-0.0
2016-07-08,0.0
2016-07-08,0.0
2016-07-08,0.0
2016-07-08,0.0
2016-07-11,-6.90835468047653e-05
2016-07-11,0.0
2016-07-11,-6.90835468047653e-05
2016-07-11,-6.908354680476531e-05
2016-07-12,0.011637573687894805
2016-07-12,0.011637573687894805
2016-07-12,0.011637573687894805
2016-07-12,0.0
2016-07-13,0.006391426480784111
2016-07-13,0.006391426480784112
2016-07-13,0.006391426480784111
2016-07-13,0.0
2016-07-14,-0.0002680252638254727
2016-07-14,-0.0002680252638254727
2016-07-14,0.0
2016-07-14,-0.0002680252638254727
2016-07-15,0.002053612717649058
2016-07-15,0.002053612717649058
2016-07-15,-0.0
2016-07-15,0.002053612717649058
2016-07-18,-0.0018958697007840964
2016-07-18,-0.0018958697007840967
2016-07-18,0.0
2016-07-18,-0.0018958697007840964
2016-07-19,-0.004752285175256278
2016-07-19,0.0
2016-07-19,-0.004752285175256278
2016-07-19,-0.004752285175256278
2016-07-20,0.0018055124664604328
2016-07-20,0.0018055124664604328
2016-07-20,-0.0
2016-07-20,0.0018055124664604328
2016-07-21,0.0
2016-07-21,0.0
2016-07-21,0.0
2016-07-21,0.0
2016-07-22,-0.0
2016-07-22,-0.0
2016-07-22,-0.0
2016-07-22,-0.0
2016-07-25,-0.0
2016-07-25,-0.0
2016-07-25,-0.0
2016-07-25,-0.0
2016-07-26,0.0
2016-07-26,0.0
2016-07-26,0.0
2016-07-26,0.0
2016-07-27,-0.0
2016-07-27,-0.0
2016-07-27,-0.0
2016-07-27,-0.0
2016-07-28,0.0
2016-07-28,0.0
2016-07-28,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-07-29,0.0
2016-07-29,0.0
2016-07-29,0.0
2016-08-01,-0.0
2016-08-01,-0.0
2016-08-01,-0.0
2016-08-01,-0.0
2016-08-02,0.0
2016-08-02,0.0
2016-08-02,0.0
2016-08-02,0.0
2016-08-03,-0.0
2016-08-03,-0.0
2016-08-03,-0.0
2016-08-03,-0.0
2016-08-04,-0.0
2016-08-04,-0.0
2016-08-04,-0.0
2016-08-04,-0.0
2016-08-05,-0.0
2016-08-05,-0.0
2016-08-05,-0.0
2016-08-05,-0.0
2016-08-08,-0.00010022489389002853
2016-08-08,-0.00010022489389002855
2016-08-08,0.0
2016-08-08,-0.00010022489389002853
2016-08-09,-0.004306267097146083
2016-08-09,-0.004306267097146083
2016-08-09,-0.0
2016-08-09,-0.004306267097146083
2016-08-10,0.005771917874305889
2016-08-10,0.005771917874305889
2016-08-10,0.0057719178743058895
2016-08-10,0.0
2016-08-11,0.0
2016-08-11,0.0
2016-08-11,0.0
2016-08-11,0.0
2016-08-12,-0.0
2016-08-12,-0.0
2016-08-12,-0.0
2016-08-12,-0.0
2016-08-15,0.0
2016-08-15,0.0
2016-08-15,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-16,0.0
2016-08-16,0.0
2016-08-16,0.0
2016-08-17,-0.0
2016-08-17,-0.0
2016-08-17,-0.0
2016-08-17,-0.0
2016-08-18,0.0
2016-08-18,0.0
2016-08-18,0.0
2016-08-18,0.0
2016-08-19,-0.0
2016-08-19,-0.0
2016-08-19,-0.0
2016-08-19,-0.0
2016-08-22,-0.0
2016-08-22,-0.0
2016-08-22,-0.0
2016-08-22,-0.0
2016-08-23,-0.0
2016-08-23,-0.0
2016-08-23,-0.0
2016-08-23,-0.0
2016-08-24,-0.0
2016-08-24,-0.00010819991287294283
2016-08-24,-0.00010819991287294283
2016-08-24,-0.00010819991287294283
2016-08-25,-0.0009343688503708396
2016-08-25,-0.0
2016-08-25,-0.0009343688503708396
2016-08-25,-0.0009343688503708396
2016-08-26,-0.0
2016-08-26,-0.0017152313612946635
2016-08-26,-0.0017152313612946635
2016-08-26,-0.0017152313612946635
2016-08-29,-1.6660052505254355e-05
2016-08-29,-1.6660052505254355e-05
2016-08-29,-1.6660052505254372e-05
2016-08-29,0.0
2016-08-30,-0.0014429465121351698
2016-08-30,-0.00144294651213517
2016-08-30,-0.0
2016-08-30,-0.0014429465121351698
2016-08-31,0.0
2016-08-31,0.0016819552488349895
2016-08-31,0.0016819552488349897
2016-08-31,0.0016819552488349895
2016-09-01,0.0
2016-09-01,0.0
2016-09-01,0.0
2016-09-01,0.0
2016-09-02,-0.0
2016-09-02,-0.0
2016-09-02,-0.0
2016-09-02,-0.0
2016-09-05,-0.0
2016-09-05,-0.0
2016-09-05,-0.0
2016-09-05,-0.0
2016-09-06,-0.0
2016-09-06,-0.0
2016-09-06,-0.0
2016-09-06,-0.0
2016-09-07,0.0
2016-09-07,0.0
2016-09-07,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-08,0.0
2016-09-08,0.0
2016-09-08,0.0
2016-09-09,-0.0
2016-09-09,-0.0
2016-09-09,-0.0
2016-09-09,-0.0
2016-09-12,0.0
2016-09-12,0.0
2016-09-12,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-13,0.0
2016-09-13,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-14,0.0
2016-09-14,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-15,0.0
2016-09-15,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-16,0.0
2016-09-16,0.0
2016-09-16,0.0
2016-09-19,-0.00012141109900521392
2016-09-19,-0.00012141109900521389
2016-09-19,-0.0
2016-09-19,-0.00012141109900521389
2016-09-20,-0.002881056229883644
2016-09-20,-0.002881056229883645
2016-09-20,-0.002881056229883644
2016-09-20,0.0
2016-09-21,0.0049447728778449105
2016-09-21,0.0049447728778449105
2016-09-21,-0.0
2016-09-21,0.004944772877844912
2016-09-22,0.0
2016-09-22,0.0
2016-09-22,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-23,0.0
2016-09-23,0.0
2016-09-23,0.0
2016-09-26,-0.0
2016-09-26,-0.0
2016-09-26,-0.0
2016-09-26,-0.0
2016-09-27,-0.0
2016-09-27,-0.0
2016-09-27,-0.0
2016-09-27,-0.0
2016-09-28,0.0
2016-09-28,0.0
2016-09-28,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-29,0.0
2016-09-29,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-09-30,0.0
2016-09-30,0.0
2016-09-30,0.0
2016-10-03,-0.0
2016-10-03,0.0
2016-10-03,-0.0
2016-10-03,-0.0
2016-10-04,-0.0
2016-10-04,-0.0
2016-10-04,-0.0
2016-10-04,-0.0
2016-10-05,-0.0
2016-10-05,-0.0
2016-10-05,-0.0
2016-10-05,-0.0
2016-10-06,-0.0
2016-10-06,-0.0
2016-10-06,-0.0
2016-10-06,-0.0
2016-10-07,0.0
2016-10-07,0.0
2016-10-07,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-10,0.0
2016-10-10,0.0
2016-10-10,0.0
2016-10-11,-0.0
2016-10-11,-0.0
2016-10-11,-0.0
2016-10-11,-0.0
2016-10-12,0.0
2016-10-12,0.0
2016-10-12,0.0
2016-10-12,0.0
2016-10-13,-0.0
2016-10-13,-0.0
2016-10-13,-0.0
2016-10-13,-0.0
2016-10-14,-0.0
2016-10-14,-0.0
2016-10-14,-0.0
2016-10-14,-0.0
2016-10-17,-0.0
2016-10-17,-0.00010831226655046332
2016-10-17,-0.00010831226655046326
2016-10-17,-0.00010831226655046329
2016-10-18,0.0009267359704852066
2016-10-18,0.0009267359704852062
2016-10-18,0.0009267359704852061
2016-10-18,0.0
2016-10-19,-0.0015431643293065732
2016-10-19,-0.001650892435324455
2016-10-19,-0.0015431643293065736
2016-10-19,-0.0
2016-10-20,-0.0
2016-10-20,-0.0029530180754696656
2016-10-20,-0.0029530180754696643
2016-10-20,-0.0
2016-10-21,-0.0026529654061503943
2016-10-21,-0.0
2016-10-21,-0.0
2016-10-21,-0.002652965406150393
2016-10-24,0.0
2016-10-24,0.00036099106842099816
2016-10-24,0.0
2016-10-24,0.0003609910684209983
2016-10-25,0.0
2016-10-25,0.0
2016-10-25,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-26,0.0
2016-10-26,0.0
2016-10-26,-0.00011010524550895421
2016-10-27,-0.007742984916241493
2016-10-27,0.0
2016-10-27,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-28,0.0
2016-10-28,-0.008121890065378603
2016-10-28,0.0
2016-10-31,-0.00010504895301832624
2016-10-31,0.0
2016-10-31,-0.00010504895301832626
2016-10-31,-0.0015207180105572334
2016-11-01,-0.009668630884302294
2016-11-01,0.0
2016-11-01,-0.009668630884302299
2016-11-01,-0.009668630884302296
2016-11-02,0.0
2016-11-02,-1.9299730436863558e-06
2016-11-02,-1.9299730436863558e-06
2016-11-02,-1.9299730436863392e-06
2016-11-03,-0.005589104605671494
2016-11-03,0.0
2016-11-03,-0.005589104605671493
2016-11-03,-0.005589104605671497
2016-11-04,-0.004296624165610059
2016-11-04,0.0
2016-11-04,-0.0042966241656100575
2016-11-04,-0.004296624165610057
2016-11-07,-0.014745530995427995
2016-11-07,0.0
2016-11-07,-0.014745530995427988
2016-11-07,-0.014745530995427985
2016-11-08,-0.01721812747733895
2016-11-08,0.0
2016-11-08,-0.017218127477338935
2016-11-08,-0.017218127477338942
2016-11-09,-0.02166217840071284
2016-11-09,0.0
2016-11-09,-0.021662178400712852
2016-11-09,-0.021662178400712846
2016-11-10,-0.017798067697679103
2016-11-10,-0.017798067697679106
2016-11-10,0.0
2016-11-10,-0.017798067697679096
2016-11-11,0.004757631524074277
2016-11-11,0.0047576315240742744
2016-11-11,-0.0
2016-11-11,0.004757631524074276
2016-11-14,-0.0009235428171874279
2016-11-14,-0.0009235428171874283
2016-11-14,-0.0009235428171874285
2016-11-14,0.0
2016-11-15,-0.0
2016-11-15,0.0031326380257777624
2016-11-15,0.003132638025777761
2016-11-15,0.0031326380257777624
2016-11-16,0.008451885388842903
2016-11-16,0.008451885388842905
2016-11-16,0.008451885388842905
2016-11-16,-0.0
2016-11-17,0.0
2016-11-17,0.0
2016-11-17,0.0
2016-11-17,0.0
2016-11-18,-0.0
2016-11-18,-0.0
2016-11-18,-0.0
2016-11-18,-0.0
2016-11-21,-6.657034057652244e-05
2016-11-21,-6.65703405765224e-05
2016-11-21,-6.657034057652244e-05
2016-11-21,0.0
2016-11-22,0.0
2016-11-22,0.0043110851965367965
2016-11-22,0.004311085196536799
2016-11-22,0.004311085196536799
2016-11-23,0.009974920547502797
2016-11-23,0.009908139791056796
2016-11-23,0.0
2016-11-23,0.009974920547502803
2016-11-24,-0.009927917334598017
2016-11-24,0.0
2016-11-24,0.0
2016-11-24,0.0
2016-11-25,-0.0008345697806249428
2016-11-25,0.0
2016-11-25,0.0
2016-11-25,0.0
2016-11-28,-6.501421861207725e-05
2016-11-28,0.0
2016-11-28,-6.501421861207728e-05
2016-11-28,-0.00015322258239026297
2016-11-29,-0.0
2016-11-29,0.012971152837641648
2016-11-29,0.012971152837641655
2016-11-29,0.012971152837641655
2016-11-30,-0.009181819633101404
2016-11-30,-0.009181819633101398
2016-11-30,0.0
2016-11-30,-0.009181819633101404
2016-12-01,-0.0
2016-12-01,-0.0
2016-12-01,-0.0
2016-12-01,-0.0
2016-12-02,-0.0
2016-12-02,-0.0
2016-12-02,-0.0
2016-12-02,-0.0
2016-12-05,0.0
2016-12-05,0.0
2016-12-05,0.0
2016-12-05,0.0
2016-12-06,-0.0
2016-12-06,-0.0
2016-12-06,-0.0
2016-12-06,-0.0
2016-12-07,-5.108044478848146e-05
2016-12-07,-5.108044478848144e-05
2016-12-07,-0.0
2016-12-07,-5.108044478848146e-05
2016-12-08,0.0001765961790440025
2016-12-08,0.0001765961790440025
2016-12-08,0.00017659617904400244
2016-12-08,-0.0
2016-12-09,-0.002591421158414838
2016-12-09,0.0
2016-12-09,-0.0025914211584148372
2016-12-09,-0.002591421158414838
2016-12-12,0.003339085246631522
2016-12-12,0.003339085246631521
2016-12-12,0.003339085246631522
2016-12-12,-0.0
2016-12-13,-0.0
2016-12-13,-0.0
2016-12-13,-0.0
2016-12-13,-0.0
2016-12-14,-5.828961498827977e-05
2016-12-14,-5.828961498827979e-05
2016-12-14,0.0
2016-12-14,-5.828961498827979e-05
2016-12-15,0.000679128684472563
2016-12-15,0.0
2016-12-15,0.0006791286844725634
2016-12-15,0.0006791286844725634
2016-12-16,-0.006542158462862279
2016-12-16,-0.006542158462862276
2016-12-16,-0.0
2016-12-16,-0.006542158462862279
2016-12-19,-0.009621126172165172
2016-12-19,-0.0
2016-12-19,-0.009621126172165166
2016-12-19,-0.009621126172165172
2016-12-20,0.0004106538196528884
2016-12-20,0.00041065381965288807
2016-12-20,0.0004106538196528884
2016-12-20,0.0
2016-12-21,0.0008850098781772594
2016-12-21,0.0
2016-12-21,0.0008850098781772587
2016-12-21,0.0008850098781772594
2016-12-22,0.00021829053763799491
2016-12-22,0.0
2016-12-22,0.00021829053763799508
2016-12-22,0.00021829053763799508
2016-12-23,-0.003563473688449783
2016-12-23,-0.003563473688449783
2016-12-23,-0.003563473688449781
2016-12-23,-0.0
2016-12-26,-6.019361575367122e-05
2016-12-26,-6.019361575367122e-05
2016-12-26,-6.019361575367118e-05
2016-12-26,0.0
2016-12-27,0.0
2016-12-27,0.0
2016-12-27,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-28,0.0
2016-12-28,0.0
2016-12-28,0.0
2016-12-29,-0.0
2016-12-29,-0.0
2016-12-29,-0.0
2016-12-29,-0.0
2016-12-30,0.0
2016-12-30,0.0
2016-12-30,0.0
2016-12-30,0.0
2017-01-02,0.0
2017-01-02,0.0
2017-01-02,0.0
2017-01-02,0.0
2017-01-03,-0.0
2017-01-03,-0.0
2017-01-03,-0.0
2017-01-03,-0.0
2017-01-04,0.0
2017-01-04,0.0
2017-01-04,0.0
2017-01-04,0.0
2017-01-05,-0.0
2017-01-05,-0.0
2017-01-05,-0.0
2017-01-05,-0.0
2017-01-06,0.0
2017-01-06,0.0
2017-01-06,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-09,0.0
2017-01-09,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-10,0.0
2017-01-10,0.0
2017-01-10,0.0
2017-01-11,-7.648858680657573e-05
2017-01-11,-0.0
2017-01-11,-7.648858680657577e-05
2017-01-11,-7.648858680657577e-05
2017-01-12,0.0
2017-01-12,-0.011422866773120646
2017-01-12,-0.011422866773120646
2017-01-12,-0.011422866773120637
2017-01-13,0.0
2017-01-13,-0.0058481516786952235
2017-01-13,-0.0058481516786952235
2017-01-13,-0.00584815167869522
2017-01-16,0.0037937932592250864
2017-01-16,0.0037937932592250843
2017-01-16,0.0037937932592250864
2017-01-16,-0.0
2017-01-17,0.009242307440666814
2017-01-17,-0.0
2017-01-17,0.009242307440666817
2017-01-17,0.009242307440666817
2017-01-18,0.0
2017-01-18,-0.001346305602691415
2017-01-18,-0.0013463056026914145
2017-01-18,-0.001346305602691415
2017-01-19,-0.0
2017-01-19,-0.0
2017-01-19,-0.0
2017-01-19,-0.0
2017-01-20,0.0
2017-01-20,0.0
2017-01-20,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-23,0.0
2017-01-23,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-24,0.0
2017-01-24,0.0
2017-01-24,0.0
2017-01-25,-7.169737758078713e-05
2017-01-25,-0.0
2017-01-25,-7.169737758078715e-05
2017-01-25,-7.169737758078715e-05
2017-01-26,0.006837514971801767
2017-01-26,-0.0
2017-01-26,0.006837514971801764
2017-01-26,0.006837514971801767
2017-01-27,0.0
2017-01-27,-0.003427567990886231
2017-01-27,-0.003427567990886232
2017-01-27,-0.003427567990886232
