date,price,signal_raw,pos_dir,lev,position,ret,strat_ret,equity
2003-01-14,1667.0,1.0,1.0,0.6987420229887563,0.6987420229887563,0.011159820239008411,0.007797835369995603,1.0935883536649258
2003-01-15,1678.0,0.0,0.0,0.6987420229887563,0.0,0.006577004276357101,0.004490817969819149,1.0984994598951492
2003-01-16,1685.0,0.0,0.0,0.6987420229887563,0.0,0.004162955759310805,0.0,1.0984994598951492
2003-01-17,1669.5,1.0,1.0,0.6987420229887563,0.6987420229887563,-0.00924138340275249,-0.00010481130344831346,1.0983843247349203
2003-01-20,1693.0,0.0,1.0,0.6987420229887563,0.6987420229887563,0.013977922749425886,0.009766962019114403,1.1091122027169968
2003-01-21,1691.0,1.0,1.0,0.6987420229887563,0.6987420229887563,-0.0011820332345555684,-0.000825936293553301,1.10819614669515
2003-01-22,1699.0,0.0,0.0,0.6987420229887563,0.0,0.00471977277335256,0.003193092272251307,1.111734719247301
2003-01-23,1702.0,0.0,0.0,0.6987420229887563,0.0,0.001764187461387401,0.0,1.111734719247301
2003-01-24,1695.0,1.0,1.0,0.6987420229887563,0.6987420229887563,-0.004121289318769428,-0.00010481130344831346,1.111618196882288
2003-01-27,1678.0,0.0,1.0,0.6987420229887563,0.6987420229887563,-0.010080132787399165,-0.007043412375862584,1.1037886115171334
2003-01-28,1673.0,1.0,1.0,0.6987420229887563,0.6987420229887563,-0.0029841860403276854,-0.002085176190793373,1.101487017784729
2003-01-29,1687.0,0.0,0.0,0.6987420229887563,0.0,0.008333381559144648,0.005718072585525614,1.1077854005044363
2003-01-30,1726.0,0.0,0.0,0.6987420229887563,0.0,0.022854789097404904,0.0,1.1077854005044363
2003-01-31,1738.5,1.0,1.0,0.6987420229887563,0.6987420229887563,0.007216079804543085,-0.00010481130344831346,1.1076692920726685
2003-02-03,1744.0,0.0,1.0,0.6987420229887563,0.6987420229887563,0.003158653021008817,0.0022070836018192475,1.1101140108034409
2003-02-04,1715.0,1.0,1.0,0.6106836213017495,0.6106836213017495,-0.016768244868885063,-0.011729886101908633,1.0970924998965836
2003-02-05,1716.0,0.0,0.0,0.6106836213017495,0.0,0.0005829204478677852,0.00026437742683947424,1.097382546388711
2003-02-06,1690.0,0.0,0.0,0.6106836213017495,0.0,-0.015267472130788384,-0.0,1.097382546388711
2003-02-07,1683.5,0.0,0.0,0.6106836213017495,0.0,-0.003853569315990235,-0.0,1.097382546388711
2003-02-10,1718.0,0.0,0.0,0.6106836213017495,0.0,0.020285863943071192,0.0,1.097382546388711
2003-02-11,1710.0,1.0,1.0,0.6106836213017495,0.6106836213017495,-0.0046674530474950515,-9.160254319526243e-05,1.0972820233566036
2003-02-12,1696.0,0.0,1.0,0.6106836213017495,0.6106836213017495,-0.008220833144856776,-0.005020328155018586,1.0917733075207507
2003-02-13,1660.0,0.0,1.0,0.6106836213017495,0.6106836213017495,-0.021454935001259834,-0.01310217740136301,1.077468699963541
2003-02-14,1666.0,0.0,0.0,0.6106836213017495,0.0,0.0036079413761989088,0.002111708161866305,1.0797439994114093
2003-02-17,1673.0,0.0,0.0,0.6106836213017495,0.0,0.004192878260036004,0.0,1.0797439994114093
2003-02-18,1659.0,0.0,0.0,0.6106836213017495,0.0,-0.008403410796379518,-0.0,1.0797439994114093
2003-02-19,1656.0,0.0,0.0,0.6106836213017495,0.0,-0.001809955245239081,-0.0,1.0797439994114093
2003-02-20,1665.0,0.0,0.0,0.6106836213017495,0.0,0.005420067469339429,0.0,1.0797439994114093
2003-02-21,1707.0,0.0,0.0,0.6106836213017495,0.0,0.024912320379896435,0.0,1.0797439994114093
2003-02-24,1729.0,0.0,0.0,0.6106836213017495,0.0,0.012805762888850047,0.0,1.0797439994114093
2003-02-25,1718.0,1.0,1.0,0.6106836213017495,0.6106836213017495,-0.006382383139090564,-9.160254319526243e-05,1.0796450921150633
2003-02-26,1744.5,0.0,1.0,0.5441320369176457,0.5441320369176457,0.015307158082628725,0.009337847992080438,1.0897266538706296
2003-02-27,1737.0,0.0,1.0,0.5441320369176457,0.5441320369176457,-0.004308494385724337,-0.0023443898261524244,1.0871719097900083
2003-02-28,1710.0,0.0,0.0,0.5441320369176457,0.0,-0.01566611674439944,-0.00860605582025735,1.0778156476481398
2003-03-03,1722.0,0.0,0.0,0.5441320369176457,0.0,0.006993035490970634,0.0,1.0778156476481398
2003-03-04,1717.5,0.0,0.0,0.5441320369176457,0.0,-0.0026166608911717404,-0.0,1.0778156476481398
2003-03-05,1679.0,0.0,0.0,0.5441320369176457,0.0,-0.02267136701896355,-0.0,1.0778156476481398
2003-03-06,1677.0,0.0,0.0,0.5441320369176457,0.0,-0.0011918952543314987,-0.0,1.0778156476481398
2003-03-07,1680.0,0.0,0.0,0.5441320369176457,0.0,0.0017873105740955353,0.0,1.0778156476481398
2003-03-10,1670.0,0.0,0.0,0.5441320369176457,0.0,-0.005970166986504211,-0.0,1.0778156476481398
2003-03-11,1685.0,0.0,0.0,0.5441320369176457,0.0,0.008941937375661624,0.0,1.0778156476481398
2003-03-12,1673.0,0.0,0.0,0.5441320369176457,0.0,-0.00714714179963849,-0.0,1.0778156476481398
2003-03-13,1654.0,0.0,0.0,0.5441320369176457,0.0,-0.011421825403187036,-0.0,1.0778156476481398
2003-03-14,1662.0,0.0,0.0,0.5441320369176457,0.0,0.0048250998317573845,0.0,1.0778156476481398
2003-03-17,1691.0,0.0,0.0,0.5441320369176457,0.0,0.01729837348318597,0.0,1.0778156476481398
2003-03-18,1686.0,0.0,0.0,0.5441320369176457,0.0,-0.0029612103367790965,-0.0,1.0778156476481398
2003-03-19,1707.0,0.0,0.0,0.5441320369176457,0.0,0.012378584232640044,0.0,1.0778156476481398
2003-03-20,1686.0,0.0,0.0,0.5441320369176457,0.0,-0.012378584232640044,-0.0,1.0778156476481398
2003-03-21,1706.0,0.0,0.0,0.5441320369176457,0.0,0.011792589489823868,0.0,1.0778156476481398
2003-03-24,1686.0,0.0,0.0,0.5441320369176457,0.0,-0.011792589489823868,-0.0,1.0778156476481398
2003-03-25,1690.0,0.0,0.0,0.5441320369176457,0.0,0.002369669355318571,0.0,1.0778156476481398
2003-03-26,1663.0,0.0,0.0,0.5441320369176457,0.0,-0.01610532872419146,-0.0,1.0778156476481398
2003-03-27,1622.0,0.0,0.0,0.5441320369176457,0.0,-0.024963244517569372,-0.0,1.0778156476481398
2003-03-28,1607.0,-1.0,-1.0,0.5441320369176457,-0.5441320369176457,-0.009290868937846142,-8.161980553764686e-05,1.0777276765445734
2003-03-31,1590.5,0.0,-1.0,0.5441320369176457,-0.5441320369176457,-0.010320654548313435,0.005615798781697154,1.0837799783175137
2003-04-01,1603.0,-1.0,-1.0,0.5441320369176457,-0.5441320369176457,0.007828441420353549,-0.004259705775947444,1.0791633944840184
2003-04-02,1588.5,0.0,0.0,0.5441320369176457,0.0,-0.009086698899981371,0.004862744175766547,1.084411089995246
2003-04-03,1575.0,0.0,0.0,0.5441320369176457,0.0,-0.008534902449837567,-0.0,1.084411089995246
2003-04-04,1586.0,-1.0,-1.0,0.5441320369176457,-0.5441320369176457,0.006959850935059464,-8.161980553764686e-05,1.0843225805729577
2003-04-07,1614.0,0.0,-1.0,0.5441320369176457,-0.5441320369176457,0.01750044663510142,-0.009522553674526294,1.0739970605989508
2003-04-08,1600.0,-1.0,-1.0,0.5441320369176457,-0.5441320369176457,-0.008711940602021961,0.00474044598528375,1.0790882856530737
2003-04-09,1597.0,0.0,0.0,0.5441320369176457,0.0,-0.0018767600128599682,0.0009395854430654344,1.0801021812980558
2003-04-10,1583.5,0.0,0.0,0.5441320369176457,0.0,-0.008489282236317841,-0.0,1.0801021812980558
2003-04-11,1605.0,0.0,0.0,0.5441320369176457,0.0,0.013486169585421592,0.0,1.0801021812980558
2003-04-14,1603.0,0.0,0.0,0.5441320369176457,0.0,-0.001246882954563766,-0.0,1.0801021812980558
2003-04-15,1628.0,0.0,0.0,0.5441320369176457,0.0,0.015475393952932848,0.0,1.0801021812980558
2003-04-16,1623.0,0.0,0.0,0.5441320369176457,0.0,-0.0030759790478942506,-0.0,1.0801021812980558
2003-04-17,1627.0,0.0,0.0,0.5441320369176457,0.0,0.0024615397044467358,0.0,1.0801021812980558
2003-04-18,1627.0,0.0,0.0,0.5441320369176457,0.0,0.0,0.0,1.0801021812980558
2003-04-21,1627.0,0.0,0.0,0.5441320369176457,0.0,0.0,0.0,1.0801021812980558
2003-04-22,1598.0,0.0,0.0,0.5441320369176457,0.0,-0.01798498089281786,-0.0,1.0801021812980558
2003-04-23,1604.0,0.0,0.0,0.5441320369176457,0.0,0.0037476621002401345,0.0,1.0801021812980558
2003-04-24,1583.0,0.0,0.0,0.5441320369176457,0.0,-0.013178728545447882,-0.0,1.0801021812980558
2003-04-25,1579.0,-1.0,-1.0,0.5441320369176457,-0.5441320369176457,-0.002530045625370292,-8.161980553764686e-05,1.0800140235680575
2003-04-28,1586.0,0.0,-1.0,0.5441320369176457,-0.5441320369176457,0.004423387939151091,-0.00240690708940723,1.0774145301580722
2003-04-29,1603.5,0.0,-1.0,0.5441320369176457,-0.5441320369176457,0.010973616938416697,-0.005971096537054656,1.070981183988073
2003-04-30,1606.0,0.0,0.0,0.606673013724465,0.0,0.001557875373497275,-0.0009293097057825572,1.0699859107790823
2003-05-01,1609.0,0.0,0.0,0.606673013724465,0.0,0.0018662524856765117,0.0,1.0699859107790823
2003-05-02,1586.0,0.0,0.0,0.606673013724465,0.0,-0.014397744797590484,-0.0,1.0699859107790823
2003-05-05,1586.0,0.0,0.0,0.606673013724465,0.0,0.0,0.0,1.0699859107790823
2003-05-06,1593.0,0.0,0.0,0.6927318542810303,0.0,0.004403907715255784,0.0,1.0699859107790823
2003-05-07,1616.0,0.0,0.0,0.6927318542810303,0.0,0.01433492917099155,0.0,1.0699859107790823
2003-05-08,1628.5,0.0,0.0,0.6927318542810303,0.0,0.007705385635247808,0.0,1.0699859107790823
2003-05-09,1625.0,0.0,0.0,0.6927318542810303,0.0,-0.0021515299524503817,-0.0,1.0699859107790823
2003-05-12,1640.0,0.0,0.0,0.6927318542810303,0.0,0.009188426054405952,0.0,1.0699859107790823
2003-05-13,1676.0,0.0,0.0,0.6927318542810303,0.0,0.021713760223784462,0.0,1.0699859107790823
2003-05-14,1678.0,0.0,0.0,0.6927318542810303,0.0,0.001192605985123052,0.0,1.0699859107790823
2003-05-15,1682.0,0.0,0.0,0.6927318542810303,0.0,0.0023809535057424114,0.0,1.0699859107790823
2003-05-16,1673.0,0.0,0.0,0.6927318542810303,0.0,-0.005365139546070097,-0.0,1.0699859107790823
2003-05-19,1672.5,0.0,0.0,0.6927318542810303,0.0,-0.00029890898443962755,-0.0,1.0699859107790823
2003-05-20,1668.0,0.0,0.0,0.6927318542810303,0.0,-0.0026942090836916677,-0.0,1.0699859107790823
2003-05-21,1692.0,0.0,0.0,0.6927318542810303,0.0,0.014285957247476055,0.0,1.0699859107790823
2003-05-22,1692.5,0.0,0.0,0.6927318542810303,0.0,0.0002954646202617539,0.0,1.0699859107790823
2003-05-23,1682.5,0.0,0.0,0.6927318542810303,0.0,-0.00592594326754714,-0.0,1.0699859107790823
2003-05-26,1682.5,0.0,0.0,0.6927318542810303,0.0,0.0,0.0,1.0699859107790823
2003-05-27,1715.0,1.0,1.0,0.6927318542810303,0.6927318542810303,0.019132298081157018,-0.00010390977814215456,1.0698747287804782
2003-05-28,1693.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.012910977466904505,-0.008943845361229358,1.0603059346503783
2003-05-29,1693.0,0.0,1.0,0.6927318542810303,0.6927318542810303,0.0,0.0,1.0603059346503783
2003-05-30,1712.0,1.0,0.0,0.6927318542810303,0.0,0.011160174568551895,0.007627098644830797,1.0683929926076563
2003-06-02,1738.0,0.0,0.0,0.6927318542810303,0.0,0.015072749123650198,0.0,1.0683929926076563
2003-06-03,1727.5,1.0,1.0,0.6927318542810303,0.6927318542810303,-0.006059750183512236,-0.00010390977814215456,1.0682819761288258
2003-06-04,1715.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.0072621960417853515,-0.005030754530178326,1.0629077117379078
2003-06-05,1721.0,0.0,1.0,0.6927318542810303,0.6927318542810303,0.00349243661149945,0.0024193220898429723,1.0654792278443797
2003-06-06,1719.0,1.0,0.0,0.6927318542810303,0.0,-0.0011627908286904187,-0.0009094120250418442,1.0645102682221457
2003-06-09,1697.5,0.0,0.0,0.6927318542810303,0.0,-0.01258614594999763,-0.0,1.0645102682221457
2003-06-10,1688.5,0.0,0.0,0.6927318542810303,0.0,-0.005316019607229272,-0.0,1.0645102682221457
2003-06-11,1690.0,0.0,0.0,0.6927318542810303,0.0,0.000887968091497271,0.0,1.0645102682221457
2003-06-12,1698.0,0.0,0.0,0.6927318542810303,0.0,0.00472255895417284,0.0,1.0645102682221457
2003-06-13,1681.0,0.0,0.0,0.6927318542810303,0.0,-0.010062233462676318,-0.0,1.0645102682221457
2003-06-16,1678.0,0.0,0.0,0.6927318542810303,0.0,-0.001786246381464629,-0.0,1.0645102682221457
2003-06-17,1711.0,0.0,0.0,0.6927318542810303,0.0,0.019475386865042132,0.0,1.0645102682221457
2003-06-18,1719.5,0.0,0.0,0.6927318542810303,0.0,0.004955555980127535,0.0,1.0645102682221457
2003-06-19,1719.0,0.0,0.0,0.6927318542810303,0.0,-0.0002908244894719303,-0.0,1.0645102682221457
2003-06-20,1705.0,0.0,0.0,0.6927318542810303,0.0,-0.008177615665231563,-0.0,1.0645102682221457
2003-06-23,1690.0,0.0,0.0,0.6927318542810303,0.0,-0.008836581800498067,-0.0,1.0645102682221457
2003-06-24,1689.0,0.0,0.0,0.6927318542810303,0.0,-0.0005918911093196755,-0.0,1.0645102682221457
2003-06-25,1676.5,0.0,0.0,0.6927318542810303,0.0,-0.007428350901516723,-0.0,1.0645102682221457
2003-06-26,1665.5,0.0,0.0,0.6927318542810303,0.0,-0.006582908272548593,-0.0,1.0645102682221457
2003-06-27,1677.0,0.0,0.0,0.6927318542810303,0.0,0.0068811041894747405,0.0,1.0645102682221457
2003-06-30,1655.0,0.0,0.0,0.6927318542810303,0.0,-0.013205474012045748,-0.0,1.0645102682221457
2003-07-01,1642.5,0.0,0.0,0.6927318542810303,0.0,-0.0075815374523982015,-0.0,1.0645102682221457
2003-07-02,1667.0,0.0,0.0,0.6927318542810303,0.0,0.014806132392028992,0.0,1.0645102682221457
2003-07-03,1649.5,0.0,0.0,0.6927318542810303,0.0,-0.010553392082157664,-0.0,1.0645102682221457
2003-07-04,1657.5,0.0,0.0,0.6927318542810303,0.0,0.004838231391381065,0.0,1.0645102682221457
2003-07-07,1682.0,0.0,0.0,0.6927318542810303,0.0,0.014673118472876112,0.0,1.0645102682221457
2003-07-08,1691.0,0.0,0.0,0.6927318542810303,0.0,0.005336508365686221,0.0,1.0645102682221457
2003-07-09,1699.0,0.0,0.0,0.6927318542810303,0.0,0.00471977277335256,0.0,1.0645102682221457
2003-07-10,1711.0,0.0,0.0,0.6927318542810303,0.0,0.00703815222026094,0.0,1.0645102682221457
2003-07-11,1712.0,0.0,0.0,0.6927318542810303,0.0,0.0005842828094939634,0.0,1.0645102682221457
2003-07-14,1745.0,0.0,0.0,0.6927318542810303,0.0,0.01909227793484014,0.0,1.0645102682221457
2003-07-15,1736.0,1.0,1.0,0.6927318542810303,0.6927318542810303,-0.00517093941623159,-0.00010390977814215456,1.0643996551963446
2003-07-16,1732.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.002306806097915448,-0.0015979980656757565,1.062698746606235
2003-07-17,1727.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.002891010975702102,-0.002002695393944928,1.0605704847212556
2003-07-18,1720.0,0.0,0.0,0.6927318542810303,0.0,-0.004061508339179731,-0.0029174459811199976,1.057476327622911
2003-07-21,1702.0,0.0,0.0,0.6927318542810303,0.0,-0.010520260674178772,-0.0,1.057476327622911
2003-07-22,1699.0,0.0,0.0,0.6927318542810303,0.0,-0.001764187461387401,-0.0,1.057476327622911
2003-07-23,1707.0,0.0,0.0,0.6927318542810303,0.0,0.004697601122508388,0.0,1.057476327622911
2003-07-24,1739.0,0.0,0.0,0.6927318542810303,0.0,0.018572791559842372,0.0,1.057476327622911
2003-07-25,1752.5,1.0,1.0,0.6927318542810303,0.6927318542810303,0.007733104554461967,-0.00010390977814215456,1.0573664454923173
2003-07-28,1767.5,0.0,1.0,0.6927318542810303,0.6927318542810303,0.008522778861983049,0.0059040004046886875,1.063609137414408
2003-07-29,1767.0,1.0,1.0,0.6927318542810303,0.6927318542810303,-0.0002829254510317014,-0.00019599147231648737,1.063400679093597
2003-07-30,1756.0,0.0,0.0,0.6927318542810303,0.0,-0.00624469812463424,-0.004429811089445304,1.0586900149728247
2003-07-31,1786.0,0.0,0.0,0.6927318542810303,0.0,0.016939987241381793,0.0,1.0586900149728247
2003-08-01,1784.0,1.0,1.0,0.6927318542810303,0.6927318542810303,-0.0011204482964890516,-0.00010390977814215456,1.0585800067282476
2003-08-04,1768.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.009009069942366388,-0.006240869726522963,1.0519735468111548
2003-08-05,1772.0,1.0,1.0,0.6927318542810303,0.6927318542810303,0.0022598879674378125,0.0015654963821505846,1.0536204075928057
2003-08-06,1762.0,0.0,0.0,0.6927318542810303,0.0,-0.005659324668902066,-0.0040243042500090614,1.0493803185086337
2003-08-07,1787.0,0.0,0.0,0.6927318542810303,0.0,0.014088708663303251,0.0,1.0493803185086337
2003-08-08,1757.0,1.0,1.0,0.6927318542810303,0.6927318542810303,-0.016930426972330714,-0.00010390977814215456,1.0492712776325508
2003-08-11,1766.0,0.0,1.0,0.6927318542810303,0.6927318542810303,0.005109292976808177,0.003539369997889374,1.0529850369122504
2003-08-12,1738.5,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.01569442971598889,-0.010872031399040288,1.0415369505282208
2003-08-13,1736.0,0.0,0.0,0.6927318542810303,0.0,-0.0014390562276203056,-0.0011007898671162334,1.0403904372068522
2003-08-14,1753.0,0.0,0.0,0.6927318542810303,0.0,0.009744989700938511,0.0,1.0403904372068522
2003-08-15,1736.0,0.0,0.0,0.6927318542810303,0.0,-0.009744989700938511,-0.0,1.0403904372068522
2003-08-18,1750.5,0.0,0.0,0.6927318542810303,0.0,0.008317845174424576,0.0,1.0403904372068522
2003-08-19,1761.5,1.0,1.0,0.6927318542810303,0.6927318542810303,0.006264257386571437,-0.00010390977814215456,1.0402823304673408
2003-08-20,1767.0,0.0,1.0,0.6927318542810303,0.6927318542810303,0.0031174745384046076,0.002159573917662923,1.0425288970552238
2003-08-21,1756.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.00624469812463424,-0.00432590131130315,1.038019019932381
2003-08-22,1771.0,1.0,0.0,0.6927318542810303,0.0,0.0085058635877715,0.005788372877276295,1.0440274610734546
2003-08-25,1771.0,0.0,0.0,0.6927318542810303,0.0,0.0,0.0,1.0440274610734546
2003-08-26,1756.0,0.0,0.0,0.6927318542810303,0.0,-0.0085058635877715,-0.0,1.0440274610734546
2003-08-27,1749.0,0.0,0.0,0.6927318542810303,0.0,-0.003994299176460103,-0.0,1.0440274610734546
2003-08-28,1734.0,0.0,0.0,0.6927318542810303,0.0,-0.008613317678115351,-0.0,1.0440274610734546
2003-08-29,1766.0,0.0,0.0,0.6927318542810303,0.0,0.01828622382341827,0.0,1.0440274610734546
2003-09-01,1773.0,0.0,0.0,0.6927318542810303,0.0,0.0039559249103025,0.0,1.0440274610734546
2003-09-02,1787.0,1.0,1.0,0.6927318542810303,0.6927318542810303,0.007865209085220037,-0.00010390977814215456,1.0439189764116001
2003-09-03,1812.0,0.0,1.0,0.6927318542810303,0.6927318542810303,0.013892971443496549,0.009624103869526767,1.0539657610719555
2003-09-04,1797.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.00831259981936494,-0.0057584026867648335,1.0478966018016407
2003-09-05,1824.0,1.0,0.0,0.6927318542810303,0.0,0.014913283850717107,0.010226996997184452,1.0586134372016258
2003-09-08,1814.0,0.0,0.0,0.6927318542810303,0.0,-0.005497539959194775,-0.0,1.0586134372016258
2003-09-09,1794.0,1.0,1.0,0.6927318542810303,0.6927318542810303,-0.011086588056340219,-0.00010390977814215456,1.0585034369142279
2003-09-10,1775.0,0.0,1.0,0.6927318542810303,0.6927318542810303,-0.010647340709224906,-0.00737575207266327,1.0506961779954866
2003-09-11,1816.0,0.0,1.0,0.5939197925899237,0.5939197925899237,0.02283585725172177,0.015804303928828468,1.0673016997293858
2003-09-12,1796.0,1.0,0.0,0.5939197925899237,0.0,-0.011074310299092893,-0.006666340044802195,1.0601867036685944
2003-09-15,1805.0,0.0,0.0,0.5939197925899237,0.0,0.004998621904835687,0.0,1.0601867036685944
2003-09-16,1789.0,0.0,0.0,0.5939197925899237,0.0,-0.008903787258262241,-0.0,1.0601867036685944
2003-09-17,1802.0,0.0,0.0,0.5939197925899237,0.0,0.0072403546595642965,0.0,1.0601867036685944
2003-09-18,1812.5,0.0,0.0,0.5939197925899237,0.0,0.005809948560546729,0.0,1.0601867036685944
2003-09-19,1824.0,1.0,1.0,0.5939197925899237,0.5939197925899237,0.0063247839054465516,-8.908796888848856e-05,1.060092253788522
2003-09-22,1825.5,0.0,1.0,0.5939197925899237,0.5939197925899237,0.0008220304614150464,0.00048822016114622363,1.0606098121994965
2003-09-23,1813.5,1.0,1.0,0.5939197925899237,0.5939197925899237,-0.0065952423727342335,-0.003917044982094592,1.0564553558566603
2003-09-24,1825.0,0.0,0.0,0.6647927343311975,0.0,0.006321307293634781,0.0036652615478442526,1.060327541049496
2003-09-25,1817.5,0.0,0.0,0.6647927343311975,0.0,-0.00411805660891762,-0.0,1.060327541049496
2003-09-26,1802.5,0.0,0.0,0.6647927343311975,0.0,-0.008287340248569919,-0.0,1.060327541049496
2003-09-29,1812.0,0.0,0.0,0.6647927343311975,0.0,0.005256617443819778,0.0,1.060327541049496
2003-09-30,1798.0,0.0,0.0,0.6647927343311975,0.0,-0.00775627157135883,-0.0,1.060327541049496
2003-10-01,1802.0,0.0,0.0,0.6647927343311975,0.0,0.002222223136717716,0.0,1.060327541049496
2003-10-02,1825.0,0.0,0.0,0.6647927343311975,0.0,0.012682827848308875,0.0,1.060327541049496
2003-10-03,1836.0,1.0,1.0,0.6647927343311975,0.6647927343311975,0.006009305163844125,-9.971891014967963e-05,1.0602218063427007
2003-10-06,1831.0,0.0,1.0,0.6647927343311975,0.6647927343311975,-0.0027270265059256005,-0.0018129074074679315,1.058299722376423
2003-10-07,1854.0,1.0,1.0,0.6647927343311975,0.6647927343311975,0.012483201451289894,0.008298741626010181,1.0670822783353031
2003-10-08,1869.5,0.0,0.0,0.6647927343311975,0.0,0.008325548291368001,0.005435045103275283,1.0728819186469611
2003-10-09,1874.0,0.0,0.0,0.6647927343311975,0.0,0.0024041683811990566,0.0,1.0728819186469611
2003-10-10,1883.0,1.0,1.0,0.6647927343311975,0.6647927343311975,0.004791065858785082,-9.971891014967963e-05,1.0727749320313142
2003-10-13,1934.5,0.0,1.0,0.6647927343311975,0.6647927343311975,0.026982645483415446,0.01793786667040909,1.092018225729449
2003-10-14,1919.0,1.0,1.0,0.6647927343311975,0.6647927343311975,-0.008044678132868022,-0.005348043572763725,1.0861780646759958
2003-10-15,1964.0,0.0,0.0,0.5979555801406837,0.0,0.023178992906711215,0.0153095071633463,1.1028069155378224
2003-10-16,1963.0,0.0,0.0,0.5979555801406837,0.0,-0.0005092946379496865,-0.0,1.1028069155378224
2003-10-17,1955.0,1.0,1.0,0.5979555801406837,0.5979555801406837,-0.004083721856995126,-8.969333702110256e-05,1.1027080011054777
2003-10-20,1994.0,0.0,1.0,0.5979555801406837,0.5979555801406837,0.019752478102317284,0.011811104502887283,1.1157322005427044
2003-10-21,1985.0,1.0,1.0,0.5979555801406837,0.5979555801406837,-0.004523757400493267,-0.0027050059808276625,1.1127141382672343
2003-10-22,2008.0,0.0,0.0,0.6685813419108205,0.0,0.011520287690329312,0.006798926972237338,1.120279400434289
2003-10-23,1982.5,0.0,0.0,0.6685813419108205,0.0,-0.012780527302616917,-0.0,1.120279400434289
2003-10-24,1960.0,1.0,1.0,0.6685813419108205,0.6685813419108205,-0.01141420128444004,-0.00010028720128662308,1.1201670507485604
2003-10-27,1988.0,0.0,1.0,0.6685813419108205,0.6685813419108205,0.01418463499195699,0.009483582297437785,1.1307902471612123
2003-10-28,1986.0,1.0,1.0,0.6685813419108205,0.6685813419108205,-0.0010065426114014286,-0.0006729556098211887,1.130029275520854
2003-10-29,2015.0,0.0,0.0,0.6013441835571546,0.0,0.014496629775664793,0.009591888987311701,1.1408683908840624
2003-10-30,2052.0,0.0,0.0,0.6013441835571546,0.0,0.01819573190987711,0.0,1.1408683908840624
2003-10-31,2067.0,1.0,1.0,0.6013441835571546,0.6013441835571546,0.007283353391107639,-9.02016275335732e-05,1.140765482698403
2003-11-03,2047.0,0.0,1.0,0.6013441835571546,0.6013441835571546,-0.009722974020478503,-0.00584685387409207,1.1340955936164574
2003-11-04,2095.0,1.0,1.0,0.6013441835571546,0.6013441835571546,0.023178246694948612,0.01393810383506019,1.1499027357591678
2003-11-05,2103.0,0.0,0.0,0.6013441835571546,0.0,0.0038113433464621593,0.0022017275254007074,1.1524345082640224
2003-11-06,2083.0,0.0,0.0,0.6013441835571546,0.0,-0.009555734441728525,-0.0,1.1524345082640224
2003-11-07,2087.0,1.0,1.0,0.6013441835571546,0.6013441835571546,0.0019184658162290091,-9.02016275335732e-05,1.1523305567957511
2003-11-10,2043.0,0.0,1.0,0.5129937773071642,0.5129937773071642,-0.02130831225957852,-0.012826882199654652,1.1375497484886696
2003-11-11,2073.0,1.0,1.0,0.5129937773071642,0.5129937773071642,0.014577517618157287,0.007478175826700242,1.1460565455194864
2003-11-12,2098.0,0.0,0.0,0.5129937773071642,0.0,0.011987676520463175,0.006072654392772733,1.1530161508350012
2003-11-13,2082.0,0.0,0.0,0.5129937773071642,0.0,-0.007655539781328713,-0.0,1.1530161508350012
2003-11-14,2095.0,1.0,1.0,0.5129937773071642,0.5129937773071642,0.006224583181324128,-7.694906659607464e-05,1.1529274273184242
2003-11-17,2043.0,0.0,1.0,0.5129937773071642,0.5129937773071642,-0.025134237538615878,-0.012893707454670082,1.138061918354115
2003-11-18,2053.0,1.0,1.0,0.5129937773071642,0.5129937773071642,0.004882822201311754,0.0025048574049701994,1.140912601177619
2003-11-19,2032.0,0.0,0.0,0.45464246413401893,0.0,-0.01028160832056102,-0.005351350155753441,1.134807178351606
2003-11-20,1969.0,0.0,0.0,0.45464246413401893,0.0,-0.03149473005924719,-0.0,1.134807178351606
2003-11-21,1972.0,0.0,0.0,0.45464246413401893,0.0,0.0015224565234550624,0.0,1.134807178351606
2003-11-24,2000.0,0.0,0.0,0.45464246413401893,0.0,0.014098924379501554,0.0,1.134807178351606
2003-11-25,1983.5,0.0,0.0,0.45464246413401893,0.0,-0.008284219587697095,-0.0,1.134807178351606
2003-11-26,1993.0,0.0,0.0,0.45464246413401893,0.0,0.004778080258409645,0.0,1.134807178351606
2003-11-27,2019.0,0.0,0.0,0.45464246413401893,0.0,0.012961298100043095,0.0,1.134807178351606
2003-11-28,2070.0,1.0,1.0,0.45464246413401893,0.45464246413401893,0.02494626794657684,-6.819636962010284e-05,1.1347297886218237
2003-12-01,2098.0,0.0,1.0,0.45464246413401893,0.45464246413401893,0.013435902696827817,0.006108531909950709,1.1416613217447917
2003-12-02,2128.0,1.0,1.0,0.45464246413401893,0.45464246413401893,0.014198061505292792,0.006455041668692673,1.1490307931481891
2003-12-03,2161.5,0.0,0.0,0.45464246413401893,0.0,0.01561985364615115,0.007033252381478796,1.1571122167104912
